SubsetIndex,#FeaturesInSubset,R2_Train_Mean,R2_Train_STD,RMSE_Train_Mean,RMSE_Train_STD,MAE_Train_Mean,MAE_Train_STD,MAPE_Train_Mean,MAPE_Train_STD,R2_Test_Mean,R2_Test_STD,RMSE_Test_Mean,RMSE_Test_STD,MAE_Test_Mean,MAE_Test_STD,MAPE_Test_Mean,MAPE_Test_STD,FeaturesSubsetList,parameters,Use
6000,3,0.850355598,0.018656331,0.394055176,0.020967901,0.284558805,0.016525088,8.850224579,0.405602853,0.775815656,0.037003692,0.481348901,0.040299721,0.344060389,0.026882441,11.61100776,0.74755246,"Temperature[K],MoRSEV27_3,getawayREn1_7",linear_squaredexponential,FALSE
6367,3,0.860471307,0.017102923,0.380397812,0.017899086,0.275640735,0.015002851,8.536071356,0.350224377,0.775695545,0.025511837,0.481840349,0.01506519,0.348329575,0.018985723,13.35112364,2.432239416,"Temperature[K],RDFc17_4,getawayHATSIP2_3",constant_matern32,FALSE
6242,3,0.957721308,0.012296839,0.208232435,0.031930281,0.141189909,0.02254562,4.275936138,0.690855719,0.775628267,0.024839134,0.482060807,0.020484945,0.346677983,0.022729382,14.0641932,2.30179171,"Temperature[K],MolWt,getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6524,3,0.846853143,0.015638829,0.398732425,0.014362164,0.29578017,0.011831182,9.192770865,0.206462595,0.775604573,0.045321266,0.480398907,0.032978536,0.357469367,0.02504981,13.24132642,1.976616559,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",constant_matern32,FALSE
6124,3,0.852775396,0.017837989,0.390760494,0.017525018,0.291420656,0.016508025,9.275970898,0.149135751,0.775538296,0.053779095,0.479632426,0.040700876,0.359840663,0.025395898,13.05196764,1.078490935,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",constant_rationalquadratic,FALSE
6257,3,0.921080654,0.008167791,0.286248529,0.010536716,0.2115488,0.00814085,6.596040186,0.26936125,0.775496929,0.021114374,0.482478627,0.020769308,0.344419143,0.013643907,14.02708431,2.226802508,"Temperature[K],MolWt,rho_2",constant_exponential,FALSE
6000,3,0.867343077,0.018993896,0.370882346,0.02361176,0.26637285,0.017987562,8.194428338,0.472452904,0.775425631,0.042716308,0.481348738,0.046666494,0.342770354,0.030196859,11.58260181,0.798375066,"Temperature[K],MoRSEV27_3,getawayREn1_7",none_rationalquadratic,FALSE
6524,3,0.828649378,0.019884391,0.421612374,0.017936214,0.319561401,0.015906091,10.11798813,0.275044609,0.775418195,0.053071773,0.47982078,0.038892221,0.360661578,0.029144921,12.91982273,1.462585111,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",none_squaredexponential,FALSE
6522,3,0.96039497,0.007787988,0.202322581,0.018023053,0.138702197,0.012977703,4.195637322,0.419893774,0.775377642,0.053322884,0.479815075,0.038142609,0.352724441,0.030567185,12.66620068,0.799212394,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",none_exponential,FALSE
6000,3,0.866048785,0.018969739,0.372709501,0.023569828,0.267959288,0.017966709,8.200498926,0.437339998,0.775352511,0.04407786,0.48115865,0.045564143,0.343056833,0.029610432,11.46626096,0.55975703,"Temperature[K],MoRSEV27_3,getawayREn1_7",pureQuadratic_matern52,FALSE
6257,3,0.922096575,0.009914365,0.284227948,0.01370728,0.209951973,0.010536063,6.533912951,0.334522288,0.775240547,0.021334825,0.48273661,0.020620233,0.344590682,0.013828459,14.0365385,2.185848925,"Temperature[K],MolWt,rho_2",none_exponential,FALSE
6344,3,0.92596791,0.007700024,0.277302466,0.012322716,0.187934165,0.007433629,5.856240068,0.086823453,0.775157523,0.020803038,0.483260555,0.031397236,0.33838482,0.003591002,14.5423803,2.86249728,"Temperature[K],RDFc14_6,getawayHATSIP2_3",none_rationalquadratic,FALSE
6522,3,0.960624212,0.009675837,0.201314256,0.022607187,0.137913411,0.016500765,4.16854752,0.51252943,0.775128934,0.05418518,0.479998479,0.038981217,0.35275775,0.030912879,12.67130953,0.79942299,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",constant_exponential,FALSE
6000,3,0.868200402,0.020110754,0.369636261,0.025918067,0.265556265,0.019643706,8.161107194,0.541280731,0.775120497,0.044490205,0.481499342,0.048110661,0.343974052,0.030623303,11.62175829,0.788049671,"Temperature[K],MoRSEV27_3,getawayREn1_7",linear_rationalquadratic,FALSE
6155,3,0.913565913,0.011866093,0.299266742,0.016326249,0.210083671,0.011074127,6.319147586,0.265342419,0.775117518,0.042955327,0.482179121,0.052450238,0.333646938,0.011446499,13.00267802,3.462159849,"Temperature[K],MoRSEu29_1,getawayHATSIP2_3",constant_matern52,FALSE
6124,3,0.857289427,0.011516409,0.385110518,0.010694045,0.286451142,0.007463299,9.082544335,0.409856209,0.775072287,0.047720537,0.480789931,0.037755588,0.359110083,0.023530154,13.09045386,1.17964797,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",none_rationalquadratic,FALSE
6124,3,0.840798876,0.012274876,0.406788199,0.010956234,0.305223609,0.007819001,9.848386412,0.513907857,0.77492465,0.057713459,0.479893499,0.04566993,0.358390848,0.023250678,12.91404485,1.842705787,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",constant_squaredexponential,FALSE
220,3,0.887627681,0.008754273,0.341870525,0.013770863,0.248101367,0.009058797,7.706681692,0.511280459,0.774909665,0.036124803,0.482746222,0.044442946,0.35433316,0.018048062,13.96835124,3.647161329,"ATSc11_3,Temperature[K],getawayHATSIP2_3",linear_squaredexponential,FALSE
6519,3,0.891789955,0.012352672,0.335270555,0.018671638,0.239759887,0.010779346,7.265158241,0.575422664,0.774845922,0.047474544,0.481158726,0.042740701,0.350684044,0.025819664,13.84350695,1.867894691,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",constant_matern32,FALSE
6000,3,0.866167272,0.015480328,0.372760642,0.018807111,0.26726199,0.01412867,8.237170763,0.390253158,0.774761963,0.032940616,0.482660394,0.033657352,0.34537555,0.024793934,11.90489352,1.11197223,"Temperature[K],MoRSEV27_3,getawayREn1_7",none_ardmatern52,FALSE
6519,3,0.892214966,0.020705598,0.334072342,0.035061114,0.237549489,0.02915072,7.225837807,1.207637034,0.77469279,0.046496101,0.481818789,0.050715021,0.354690774,0.024633522,13.99106396,2.34560879,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",pureQuadratic_squaredexponential,FALSE
5879,3,0.869551365,0.020682992,0.367397179,0.024216403,0.269755077,0.021231407,8.468625653,0.584814188,0.774667846,0.04147717,0.481758889,0.029089038,0.357762769,0.021618154,13.90558258,1.482895211,"Temperature[K],MATSc25_1,getawayHATSIP2_3",linear_exponential,FALSE
6522,3,0.885031479,0.01882624,0.344883179,0.023961076,0.253733247,0.018698604,7.645047951,0.512465119,0.77458087,0.048251328,0.481204945,0.033751278,0.361898861,0.025777682,12.19687262,0.917215904,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",none_matern52,FALSE
6000,3,0.868616855,0.019308995,0.3691492,0.025835,0.263957145,0.019631525,8.189362478,0.647601569,0.774535884,0.039572659,0.482501003,0.042121912,0.346091868,0.030918671,12.32752359,1.700779359,"Temperature[K],MoRSEV27_3,getawayREn1_7",none_ardrationalquadratic,FALSE
6522,3,0.908600495,0.015938757,0.30749995,0.023522702,0.219873899,0.017752325,6.576973376,0.524657993,0.774520918,0.050255075,0.481081942,0.035993996,0.358079021,0.028149857,12.34722507,1.105944481,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",none_matern32,FALSE
5879,3,0.835226618,0.018375639,0.413489957,0.016665226,0.311276254,0.013273495,9.886777878,0.09839942,0.774489512,0.030884921,0.482807513,0.020762475,0.361849244,0.017254082,14.16557971,1.991972739,"Temperature[K],MATSc25_1,getawayHATSIP2_3",linear_squaredexponential,FALSE
5879,3,0.863774328,0.020972301,0.375498123,0.023724889,0.277471465,0.021078333,8.752317532,0.570587262,0.774317073,0.045758328,0.481762205,0.033462102,0.357571565,0.024106894,14.09849664,1.470595541,"Temperature[K],MATSc25_1,getawayHATSIP2_3",pureQuadratic_exponential,FALSE
6524,3,0.829462652,0.018575909,0.420688225,0.016443909,0.318549136,0.01414411,10.1880588,0.26888996,0.774261613,0.049051755,0.481488761,0.035215798,0.362811177,0.0259687,13.6244981,1.926263947,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",none_ardsquaredexponential,FALSE
6525,3,0.922070301,0.014534681,0.283981439,0.026714099,0.209473597,0.019885759,6.942221247,0.739725732,0.774224122,0.042728454,0.482231809,0.035791569,0.338553291,0.01451411,13.15792363,1.643510091,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",none_ardsquaredexponential,FALSE
6124,3,0.910187811,0.010903559,0.305303761,0.015823709,0.22254318,0.012038238,7.031301859,0.548981465,0.774187444,0.035958617,0.482914318,0.032276824,0.360485652,0.021327406,12.78520152,2.013756882,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",linear_exponential,FALSE
6367,3,0.851282565,0.020516481,0.392543246,0.021546028,0.287688526,0.019082979,8.93723501,0.459203301,0.774151834,0.027476931,0.483329513,0.012932266,0.351174084,0.021127584,13.52835994,2.041362975,"Temperature[K],RDFc17_4,getawayHATSIP2_3",none_matern52,FALSE
6518,3,0.845844131,0.01647741,0.40000471,0.015602538,0.294602988,0.012442548,9.139059025,0.291969608,0.773928132,0.046493016,0.482098479,0.032997176,0.356558747,0.022002732,13.33515323,2.275558552,"Temperature[K],getawayHATSIP2_3,getawayHATSc13_3",constant_matern32,FALSE
6185,3,0.93563261,0.004216934,0.258866715,0.012417275,0.181144692,0.007136292,5.475050551,0.352691042,0.77392732,0.03175806,0.483268037,0.016440572,0.361173194,0.012725542,12.6013316,1.268491647,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",pureQuadratic_rationalquadratic,FALSE
6484,3,0.84156078,0.014472403,0.405668124,0.012021305,0.304945306,0.01251616,9.959481199,0.701585468,0.77392673,0.033986619,0.483161967,0.021847132,0.360351823,0.018693574,14.80549888,0.856227742,"Temperature[K],fr_bicyclic,getawayHATSIP2_3",linear_squaredexponential,FALSE
6524,3,0.834146815,0.020872618,0.414707571,0.019587494,0.312146264,0.018653431,9.890159743,0.405812648,0.773892515,0.049956644,0.481776681,0.034802686,0.360227683,0.027481096,13.12290148,1.201176222,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",constant_rationalquadratic,FALSE
6000,3,0.877288191,0.014799858,0.356889423,0.018646188,0.254567545,0.014179692,7.826907862,0.400544279,0.773801939,0.035795052,0.483444319,0.035123865,0.346433894,0.024914775,11.88643647,1.04778344,"Temperature[K],MoRSEV27_3,getawayREn1_7",none_ardmatern32,FALSE
6000,3,0.918480418,0.015307717,0.290397951,0.02507597,0.207299182,0.018675088,6.315875143,0.489929527,0.773642213,0.044199087,0.482972369,0.044824758,0.346046431,0.029753605,11.67980035,0.571240514,"Temperature[K],MoRSEV27_3,getawayREn1_7",pureQuadratic_exponential,FALSE
6185,3,0.863069291,0.011415814,0.377273641,0.012915623,0.276278367,0.014913236,8.472502367,0.432192576,0.773633076,0.032454764,0.483510632,0.01650712,0.361305877,0.016752156,12.55017318,1.305825515,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",pureQuadratic_squaredexponential,FALSE
6000,3,0.86714504,0.017231425,0.371295417,0.021510198,0.266881382,0.016271374,8.231851363,0.440236606,0.773587228,0.042047897,0.483404259,0.045857403,0.344556614,0.029096632,11.63897096,0.794815212,"Temperature[K],MoRSEV27_3,getawayREn1_7",linear_matern52,FALSE
6257,3,0.86187274,0.012694158,0.37876422,0.011276856,0.284980288,0.009039001,8.923726383,0.350363626,0.773564946,0.027575343,0.484238821,0.027025227,0.341577624,0.017660287,14.3988136,0.963069472,"Temperature[K],MolWt,rho_2",none_matern52,FALSE
4640,3,0.892736846,0.009251685,0.333832811,0.009980516,0.235757504,0.008908678,7.753831323,0.369412418,0.773451016,0.043714174,0.482992018,0.037172165,0.345192271,0.031039156,14.15757555,1.236199859,"EState_VSA6,Temperature[K],getawayHATSIP2_3",pureQuadratic_exponential,TRUE
6530,3,0.841480878,0.011984198,0.405889825,0.008757492,0.307678919,0.008791223,10.10599231,0.191101893,0.773263316,0.039829486,0.483538032,0.033514967,0.352165917,0.012826387,14.25413471,0.836879848,"Temperature[K],getawayHATSIP2_3,rho_2",none_ardsquaredexponential,FALSE
6185,3,0.846877582,0.015223556,0.398736109,0.014132048,0.296572984,0.012143488,9.350768025,0.203545021,0.773137838,0.040042985,0.483475293,0.02444413,0.362698204,0.017978348,12.370322,0.89146484,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",none_ardsquaredexponential,FALSE
6185,3,0.894901341,0.012197866,0.330193993,0.014033288,0.236056347,0.012900159,7.172701075,0.187516116,0.773127736,0.038078985,0.483641198,0.022313766,0.36368005,0.015869264,12.18543217,1.066596341,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",linear_matern32,FALSE
6185,3,0.883047363,0.016078438,0.348113067,0.018594117,0.250078314,0.017152436,7.641278994,0.295033095,0.77297915,0.031803858,0.484258984,0.016798325,0.360758615,0.015549438,12.6395022,1.504841472,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",constant_rationalquadratic,FALSE
6522,3,0.924942263,0.008776317,0.279138263,0.014038779,0.195526729,0.009620102,5.939234708,0.348004162,0.77288464,0.046436712,0.4832169,0.031818028,0.353328212,0.028449732,12.98138479,0.152316268,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",pureQuadratic_matern32,FALSE
6000,3,0.875736882,0.009970677,0.359441088,0.012878009,0.256692865,0.009505478,7.910603791,0.305323386,0.772879061,0.036541931,0.484333484,0.034367309,0.346899022,0.025232643,12.13316915,0.995243731,"Temperature[K],MoRSEV27_3,getawayREn1_7",pureQuadratic_ardrationalquadratic,FALSE
6185,3,0.864313146,0.011145508,0.375522505,0.010800309,0.275109918,0.013225286,8.448231703,0.317051846,0.772821504,0.033729716,0.484334578,0.023842261,0.356163596,0.01707445,12.81588364,1.829191906,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",constant_matern52,FALSE
6269,3,0.86280936,0.004597667,0.377852754,0.003996162,0.278864321,0.001103158,9.485511226,0.338456123,0.772756081,0.03759771,0.484072228,0.021608169,0.351713954,0.021081455,15.11567976,1.579338351,"Temperature[K],PBFscore_1,getawayHATSIP2_3",none_ardsquaredexponential,FALSE
6517,3,0.858286957,0.007506237,0.383919018,0.003857485,0.288367276,0.00802715,9.224347213,0.433102915,0.772752225,0.045917545,0.483586195,0.041039368,0.360967573,0.027019244,14.88206868,2.56606783,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",constant_squaredexponential,TRUE
6525,3,0.965708988,0.002176572,0.188857305,0.005042315,0.124901884,0.002743949,4.147148837,0.206617815,0.772689619,0.037348744,0.485510582,0.050281897,0.350462873,0.023972131,14.11115654,4.520627696,"Temperature[K],getawayHATSIP2_3,getawayREn1_7",linear_ardsquaredexponential,FALSE
6522,3,0.957480188,0.002623774,0.210280758,0.004153493,0.145275748,0.002326028,4.387157218,0.129020049,0.772590052,0.05879415,0.482269023,0.042982603,0.352985536,0.032712584,12.81405037,1.62695498,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",pureQuadratic_exponential,FALSE
6000,3,0.921994254,0.015985241,0.283873747,0.026501808,0.202402854,0.019713963,6.215875904,0.541316235,0.772517873,0.042865397,0.484375701,0.044667721,0.347011633,0.029381396,11.89303438,0.777342418,"Temperature[K],MoRSEV27_3,getawayREn1_7",constant_exponential,FALSE
6000,3,0.851017502,0.02259075,0.393003733,0.027391877,0.284597015,0.021790579,8.968657304,0.6169233,0.772451972,0.03993895,0.484852419,0.04438083,0.345743639,0.037916526,12.4675129,1.969780266,"Temperature[K],MoRSEV27_3,getawayREn1_7",constant_ardsquaredexponential,FALSE
6522,3,0.922639578,0.010067188,0.283261684,0.015424125,0.198767284,0.010530977,6.066394398,0.382706525,0.772376082,0.041866086,0.484159571,0.026731987,0.355546949,0.025638919,12.94741028,0.607983496,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",linear_matern32,FALSE
6524,3,0.849734454,0.014868107,0.394993872,0.013608881,0.292298966,0.011190069,9.104255793,0.20887101,0.772313561,0.039400859,0.484565761,0.031506941,0.361194047,0.021194548,13.7108445,2.275512961,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",linear_matern32,FALSE
6522,3,0.915079805,0.019423088,0.295844925,0.030724973,0.208596647,0.024213178,6.345300582,0.744744117,0.772197483,0.044399736,0.484139184,0.029514714,0.356289903,0.025584432,12.53644946,0.822309593,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",constant_rationalquadratic,FALSE
6518,3,0.839753832,0.017318254,0.407818714,0.016177797,0.302832808,0.012250142,9.43770887,0.276287402,0.772184376,0.04122983,0.484422687,0.026190732,0.360346296,0.019812051,13.50664283,2.080799852,"Temperature[K],getawayHATSIP2_3,getawayHATSc13_3",none_matern52,FALSE
6524,3,0.852178902,0.013513553,0.391828374,0.011636825,0.289136423,0.009961241,8.962791984,0.117969924,0.772182001,0.037986932,0.484770594,0.027484284,0.359552072,0.021904278,13.98945837,1.873330597,"Temperature[K],getawayHATSIP2_3,getawayHm7_3",pureQuadratic_matern32,FALSE
6124,3,0.868252685,0.0155535,0.369742798,0.017533517,0.272612962,0.01366453,8.571977436,0.530354992,0.77207571,0.035892998,0.485171687,0.031104869,0.36303835,0.020221558,12.80832122,1.767776133,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",linear_rationalquadratic,FALSE
4640,3,0.861799157,0.012896292,0.378855555,0.012036122,0.27463505,0.011732064,9.051147583,0.618011849,0.772041296,0.044666027,0.484342026,0.033122951,0.351896165,0.030814717,13.66578047,0.815335814,"EState_VSA6,Temperature[K],getawayHATSIP2_3",none_matern52,FALSE
6000,3,0.922279654,0.014938303,0.283444987,0.024491646,0.20212386,0.01823905,6.188604641,0.48888013,0.77200246,0.042616806,0.484918936,0.043687327,0.347570775,0.028738567,11.84262699,0.709547375,"Temperature[K],MoRSEV27_3,getawayREn1_7",linear_exponential,FALSE
6124,3,0.877059235,0.018545217,0.356958886,0.023877676,0.261659306,0.018446713,8.207998807,0.728840994,0.771891876,0.040839277,0.484963587,0.035587314,0.362448645,0.022786956,13.02898774,1.68578288,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",pureQuadratic_rationalquadratic,FALSE
6320,3,0.937595337,0.00868673,0.254428031,0.016150189,0.171987628,0.014665782,5.179143936,0.478043417,0.771849695,0.053758188,0.485696431,0.068237643,0.332529545,0.007474051,13.77991503,2.512932066,"Temperature[K],PNSA3_1,getawayHATSIP2_3",none_matern52,FALSE
6000,3,0.856743037,0.022170566,0.385288103,0.02654197,0.278147847,0.020502276,8.590296177,0.530259009,0.771778529,0.046980048,0.484722357,0.047327393,0.345884787,0.031130021,11.69958279,0.578099914,"Temperature[K],MoRSEV27_3,getawayREn1_7",pureQuadratic_squaredexponential,FALSE
6000,3,0.879102119,0.009432039,0.354516394,0.0109472,0.252982307,0.008106107,7.809095697,0.208771233,0.771737079,0.03248361,0.485888039,0.031316898,0.347930687,0.022447831,12.00199937,1.064720759,"Temperature[K],MoRSEV27_3,getawayREn1_7",constant_ardmatern32,FALSE
6000,3,0.86939824,0.010187202,0.368481641,0.011845987,0.26405208,0.008465596,8.214159405,0.241916537,0.77169683,0.028923645,0.486231263,0.030037545,0.347637478,0.022280799,12.11531616,1.243344649,"Temperature[K],MoRSEV27_3,getawayREn1_7",constant_ardmatern52,FALSE
6000,3,0.926367696,0.01099407,0.276221749,0.017791539,0.196637143,0.013180371,6.020528471,0.317400292,0.771673971,0.041975381,0.485349293,0.043416367,0.347755127,0.028389311,11.8921884,0.763254572,"Temperature[K],MoRSEV27_3,getawayREn1_7",none_exponential,FALSE
6257,3,0.857927372,0.013635891,0.384096685,0.012244258,0.289567762,0.009868147,9.140202746,0.326257151,0.771631907,0.034277765,0.486269891,0.040814785,0.341080841,0.016147219,14.63146256,1.833666094,"Temperature[K],MolWt,rho_2",linear_squaredexponential,FALSE
6124,3,0.86304226,0.012502783,0.37717502,0.01195915,0.279717103,0.009435287,8.862221047,0.326385644,0.771584837,0.043283568,0.484963141,0.032089863,0.36170603,0.023379822,13.21036639,0.882156758,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6522,3,0.959500199,0.004739662,0.205081626,0.011206527,0.140974052,0.00797044,4.262152521,0.310525763,0.77142145,0.058676457,0.483561749,0.0428837,0.355816236,0.032135077,12.92049187,1.382265082,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",linear_exponential,FALSE
6522,3,0.956369286,0.018713297,0.209352139,0.050585267,0.142065493,0.035817327,4.340019659,1.068803939,0.77127368,0.05145173,0.484461575,0.035657636,0.35623464,0.028426705,12.97708238,0.431246632,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",linear_rationalquadratic,FALSE
